Gender,Married,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
Male,No,Graduate,No,0.058961,0,0.175109,0.74359,0,Rural,Y
Male,Yes,Graduate,Yes,0.070105,0.05184,0.253256,0.74359,1,Semiurban,Y
Female,Yes,Graduate,No,0.051738,0.058824,0.146165,0.74359,1,Urban,N
Female,No,Graduate,No,0.029066,0,0.083936,0.74359,1,Urban,Y
Male,No,Graduate,No,0.052369,0.043032,0.156295,0.74359,1,Urban,Y
Male,No,Graduate,No,0.034447,0,0.128799,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.033185,0,0.089725,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.781534,0,0.696093,0.358974,1,Urban,Y
Male,Yes,Graduate,Yes,0.119765,0.043992,0.250362,0.358974,1,Urban,Y
Male,Yes,Graduate,Yes,0.066209,0.107759,0.088278,0.705128,1,Semiurban,Y
Male,Yes,Graduate,No,0.06308,0.016512,0.218524,0.74359,1,Rural,Y
Male,Yes,Graduate,Yes,0.029066,0.110399,0.241679,0.74359,1,Rural,Y
Female,No,'Not Graduate',No,0.020779,0,0.19886,0.74359,0,Urban,N
Female,No,Graduate,No,0.049598,0,0.089725,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.030884,0.038088,0.237337,0.74359,1,Rural,N
Female,No,Graduate,No,0.027557,0,0.053546,0.74359,1,Rural,N
Male,Yes,'Not Graduate',No,0.054471,0.029496,0.21563,0.74359,1,Urban,Y
Male,Yes,'Not Graduate',No,0.03739,0,0.094067,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.030093,0.05592,0.167873,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.029054,0.058992,0.218524,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.041719,0.077519,0.206946,0.74359,0,Rural,N
Male,Yes,'Not Graduate',No,0.036277,0.052032,0.16932,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.076475,0.109991,0.361795,0.74359,0.842199,Semiurban,Y
Male,Yes,Graduate,No,0.030612,0.149999,0.257598,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.110489,0,0.316932,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.10637,0.100007,0.432706,0.74359,1,Rural,N
Male,Yes,Graduate,No,0.031119,0.049992,0.124457,0.74359,1,Rural,Y
Female,Yes,Graduate,Yes,0.066172,0,0.138929,0.74359,0,Rural,N
Female,Yes,Graduate,No,0.028114,0.01212,0.175109,0.74359,1,Semiurban,Y
Female,No,Graduate,No,0.045306,0,0.154848,0.358974,1,Urban,Y
Male,Yes,Graduate,No,0.101212,0.076007,0.22576,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.046073,0,0.083936,0.74359,1,Urban,N
Male,Yes,'Not Graduate',No,0.03525,0.039984,0.131693,1,0,Urban,N
Male,Yes,Graduate,No,0.062053,0.076007,0.276411,0.74359,1,Semiurban,Y
Female,No,Graduate,No,0.056562,0,0.104197,0.74359,1,Semiurban,N
Male,Yes,Graduate,No,0.059988,0.088007,0.328509,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.056895,0.055992,0.175109,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.035411,0.072791,0.124457,0.615385,0.842199,Urban,Y
Male,No,Graduate,Yes,0.082523,0,0.191027,0.74359,1,Rural,Y
Male,No,'Not Graduate',No,0.075028,0,0.17945,0.74359,1,Rural,N
Male,No,Graduate,No,0.029066,0,0.125904,1,1,Semiurban,N
Male,No,Graduate,No,0.061521,0,0.166425,0.705128,0,Rural,N
Male,Yes,Graduate,No,0.076376,0,0.240232,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.242177,0.126383,0.811867,0.74359,1,Rural,N
Female,No,Graduate,Yes,0.193061,0,0.06657,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.062276,0,0.211288,0.74359,1,Semiurban,Y
Male,Yes,Graduate,Yes,0.113457,0.18895,0.536903,0.615385,1,Rural,Y
Male,No,Graduate,No,0.036017,0.047688,0.147612,0.358974,0,Urban,N
Female,No,Graduate,No,0.032331,0.035016,0.146165,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.057724,0.022152,0.160637,0.358974,1,Urban,Y
Male,Yes,Graduate,No,0.10637,0.119903,0.175109,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.051453,0,0.175109,0.74359,0.842199,Semiurban,Y
Male,No,Graduate,No,0.036104,0,0.089725,1,1,Urban,N
Male,Yes,Graduate,No,0.064824,0,0.175109,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.039369,0.06,0.172214,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.071626,0.101567,0.41534,0.74359,1,Semiurban,Y
Female,No,Graduate,No,0.072356,0,0.212735,0.74359,1,Urban,Y
Male,No,Graduate,Yes,0.08679,0,0.172214,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.05462,0,0.131693,0.74359,1,Urban,N
Male,No,Graduate,No,0.0435,0,0.150507,0.358974,1,Urban,Y
Male,No,'Not Graduate',No,0.027161,0.0384,0.178003,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.035374,0.075263,0.19886,0.74359,0,Urban,N
Male,Yes,Graduate,No,0.027001,0.058008,0.183792,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.066024,0,0.167873,0.74359,1,Rural,Y
Male,No,Graduate,No,0.111528,0,0.254703,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.115696,0,0.384949,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.030093,0.05076,0.160637,0.74359,0.842199,Urban,Y
Male,Yes,'Not Graduate',No,0.022795,0.039,0.150507,0.358974,1,Semiurban,Y
Male,Yes,Graduate,No,0.036487,0.0336,0.150507,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.038664,0.011616,0.182344,0.74359,0.842199,Semiurban,Y
Female,No,Graduate,No,0.037477,0,0.089725,0.74359,0,Urban,N
Male,Yes,Graduate,No,0.035659,0.035016,0.124457,0.74359,1,Urban,Y
Male,No,'Not Graduate',No,0.046407,0.039984,0.144718,0.74359,1,Rural,Y
Female,No,Graduate,No,0.016698,0.0432,0.136035,0.74359,0,Semiurban,N
Male,Yes,'Not Graduate',No,0.033878,0,0.052098,0.358974,0,Urban,N
Male,No,'Not Graduate',No,0.03222,0,0.081042,0.615385,1,Rural,N
Male,No,Graduate,No,0.029066,0.479996,0.136035,0.74359,1,Semiurban,Y
Female,No,'Not Graduate',No,0.022424,0,0.063676,0.74359,1,Semiurban,Y
Female,No,Graduate,Yes,0.090179,0,0.267728,0.74359,1,Rural,N
Female,No,Graduate,No,0.054385,0,0.153401,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.024947,0.0576,0.153401,0.74359,1,Urban,Y
Female,No,'Not Graduate',No,0.025516,0,0.082489,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.100804,0,0.206946,0.615385,0,Semiurban,N
Male,Yes,Graduate,No,1,0,0.507959,0.74359,0,Rural,N
Female,No,'Not Graduate',Yes,0.045974,0,0.0767,0.74359,1,Semiurban,N
Male,Yes,Graduate,No,0.075523,0,0.218524,0.74359,0.842199,Urban,Y
Male,Yes,'Not Graduate',No,0.073544,0,0.30246,0.74359,0,Rural,N
Male,Yes,'Not Graduate',No,0.026011,0.048792,0.146165,0.74359,1,Rural,Y
Female,Yes,'Not Graduate',No,0.024725,0.077687,0.244573,0.74359,0,Semiurban,N
Female,No,Graduate,No,0.035189,0,0.073806,0.74359,1,Urban,Y
Female,No,Graduate,No,0.030303,0,0.218524,0.74359,1,Urban,N
Male,Yes,Graduate,Yes,0.017934,0.479996,0.332851,0.74359,1,Urban,N
Male,Yes,Graduate,No,0.010823,0.066551,0.149059,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.038293,0.034008,0.186686,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.070241,0,0.186686,0.74359,1,Rural,Y
Female,No,'Not Graduate',No,0.031787,0,0.10275,0.705128,0,Urban,N
Male,Yes,Graduate,No,0.020656,0.041256,0.131693,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.087817,0.040008,0.146165,0.705128,0,Urban,N
Male,Yes,Graduate,No,0.182189,0,0.125904,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.031119,0.103199,0.162084,0.74359,1,Rural,Y
Female,No,'Not Graduate',No,0.055114,0,0.104197,0.74359,1,Rural,N
Male,Yes,Graduate,No,0.071552,0,0.17945,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.034261,0.000387,0.11288,0.74359,1,Rural,Y
Male,No,'Not Graduate',No,0.03175,0,0.073806,0.358974,1,Urban,Y
Female,No,Graduate,Yes,0.104811,0,0.204052,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.078541,0,0.138929,0.74359,0,Rural,N
Male,No,Graduate,No,0.157403,0,0.573082,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.028139,0.05616,0.193922,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.044527,0,0.131693,0.74359,1,Urban,Y
Female,Yes,Graduate,No,0.122412,0,0.19886,0.487179,1,Semiurban,Y
Male,No,Graduate,No,0.021967,0.044424,0.059334,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.025516,0.027,0.19886,0.74359,1,Urban,Y
Male,No,Graduate,Yes,0.126976,0,0.257598,0.74359,0,Urban,N
Female,Yes,'Not Graduate',Yes,0.086481,0,0.186686,0.74359,1,Rural,Y
Male,No,Graduate,No,0.043414,0.121535,0.257598,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.095869,0.043992,0.247467,0.74359,1,Rural,Y
Male,No,'Not Graduate',No,0.056364,0.047832,0.201158,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.464675,0,0.206946,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.088844,0.19999,0.240232,0.615385,0.842199,Rural,Y
Male,Yes,Graduate,Yes,0.041014,0.02904,0.175109,0.74359,1,Rural,Y
Male,Yes,'Not Graduate',No,0.055683,0,0.146165,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.041917,0.033024,0.06657,0.74359,1,Rural,N
Male,Yes,Graduate,No,0.039456,0.04104,0.204052,0.74359,0,Rural,N
Male,No,'Not Graduate',Yes,0.032393,0.037008,0.261939,0.74359,0.842199,Semiurban,N
Male,Yes,'Not Graduate',No,0.026704,0.03012,0.167873,0.74359,0,Rural,N
Male,Yes,'Not Graduate',No,0.022362,0.034944,0.073806,0.615385,0.842199,Urban,Y
Male,Yes,Graduate,No,0.046976,0.041592,0.202605,0.74359,0,Rural,N
Male,Yes,Graduate,No,0.028856,0.059184,0.117221,0.358974,0,Rural,Y
Male,No,Graduate,Yes,0.085776,0,0.108538,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.045875,0,0.125904,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.051342,0,0.157742,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.044007,0.061656,0.237337,0.74359,1,Urban,N
Male,No,Graduate,No,0.051998,0,0.183792,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.101224,0,0.218524,0.74359,1,Semiurban,N
Male,Yes,Graduate,Yes,0.023908,0.097991,0.218524,0.74359,0.842199,Semiurban,Y
Male,Yes,Graduate,No,0.093878,0,0.172214,0.358974,1,Urban,Y
Male,Yes,Graduate,No,0.035436,0.052512,0.208394,0.74359,1,Rural,Y
Female,No,'Not Graduate',No,0.06235,0,0.178003,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.049672,0,0.128799,0.74359,0,Semiurban,N
Male,No,Graduate,No,0.072356,0,0.18958,0.74359,1,Rural,Y
Male,Yes,'Not Graduate',No,0.034595,0.039936,0.088278,0.358974,0,Urban,N
Male,Yes,Graduate,No,0.204601,0,0.146165,0.74359,1,Semiurban,Y
Female,Yes,'Not Graduate',No,0.000742,0.070007,0.128799,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.051738,0.058824,0.146165,0.74359,1,Urban,N
Male,Yes,Graduate,Yes,0.040816,0.049896,0.221418,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.030959,0.036,0.150507,0.358974,0,Rural,N
Male,Yes,Graduate,No,0.056166,0,0.131693,0.74359,1,Semiurban,Y
Female,No,Graduate,Yes,0.029066,0,0.121563,0.74359,0.842199,Urban,Y
Male,No,Graduate,No,0.066568,0.111551,0.221418,0.74359,1,Rural,Y
Male,Yes,Graduate,Yes,0.202536,0.024336,0.204052,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.081014,0.042,0.319826,0.615385,1,Semiurban,Y
Male,Yes,Graduate,No,0.03368,0.044928,0.178003,0.74359,0,Semiurban,N
Male,Yes,Graduate,Yes,0.204292,0.054,0.111433,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.034595,0.038472,0.19886,0.74359,1,Urban,N
Female,No,'Not Graduate',No,0.051948,0,0.209841,0.74359,1,Rural,Y
Male,Yes,'Not Graduate',No,0.036425,0,0.150507,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.023908,0.075599,0.172214,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.132134,0,0.325615,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.101212,0,0.342981,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.022362,0.058464,0.176556,0.74359,1,Rural,Y
Male,No,Graduate,No,0.042016,0,0.10275,0.74359,0,Rural,N
Male,Yes,Graduate,No,0.224898,0,0.710564,0.74359,1,Urban,N
Male,Yes,Graduate,Yes,0.05483,0.049992,0.218524,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.028262,0,0.095514,0.74359,1,Urban,N
Male,No,'Not Graduate',No,0.031528,0.066839,0.125904,0.74359,0.842199,Semiurban,Y
Male,Yes,'Not Graduate',No,0.064106,0.027144,0.256151,0.74359,0.842199,Urban,Y
Male,No,'Not Graduate',No,0.043797,0,0.146165,0.74359,1,Rural,Y
Female,No,'Not Graduate',Yes,0.211664,0,0.31259,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.042635,0.051768,0.15919,0.74359,0,Rural,N
Female,Yes,Graduate,No,0.039283,0.021912,0.138929,0.153846,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.030303,0.0408,0.141823,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.055349,0.068567,0.147612,0,0.842199,Urban,Y
Male,Yes,Graduate,Yes,0.033952,0,0.124457,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.075857,0.105983,0.289436,0.74359,0,Rural,N
Female,No,Graduate,No,0.006122,0.088391,0.150507,1,1,Rural,Y
Female,No,Graduate,No,0.037217,0,0.131693,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.058318,0.134975,0.287988,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.048237,0.127247,0.186686,0.74359,0.842199,Rural,N
Male,Yes,'Not Graduate',No,0.045318,0.035592,0.166425,0.615385,1,Semiurban,Y
Male,Yes,Graduate,No,0.041558,0.105983,0.33864,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.255819,0.160007,0.681621,0.74359,0.842199,Urban,Y
Male,No,Graduate,No,0.042461,0,0.125904,0.74359,1,Urban,N
Male,Yes,Graduate,Yes,0.028806,0.072311,0.259045,0.74359,1,Urban,Y
Female,No,Graduate,No,0.162177,0,0.044863,0.74359,1,Urban,Y
Male,No,'Not Graduate',No,0.042647,0.030888,0.131693,0.74359,1,Rural,N
Male,Yes,Graduate,No,0.07316,0.048096,0.34877,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.038751,0.04884,0.201158,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.02449,0.159983,0.088278,0.358974,1,Semiurban,N
Male,No,Graduate,No,0.070068,0.087983,0.437048,0.74359,1,Rural,N
Male,Yes,Graduate,No,0.041014,0.082271,0.204052,0.74359,1,Rural,Y
Female,Yes,Graduate,No,0.023265,0.039168,0.150507,1,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.036166,0.0432,0.164978,0.74359,0,Semiurban,N
Male,No,Graduate,No,0.056067,0.04596,0.254703,0.74359,1,Semiurban,N
Female,No,'Not Graduate',No,0.040198,0,0.124457,0.74359,1,Rural,N
Male,Yes,'Not Graduate',No,0.025257,0.041808,0.052098,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.029066,0,0.06657,0.74359,1,Semiurban,Y
Male,Yes,Graduate,Yes,0.068361,0.034176,0.131693,0.74359,1,Rural,Y
Male,Yes,Graduate,Yes,0.09645,0.171983,0.681621,0.74359,1,Rural,Y
Male,No,Graduate,No,0.05603,0.050088,0.19886,0.74359,1,Semiurban,N
Male,Yes,Graduate,Yes,0.214595,0,0.565847,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.044836,0,0.146165,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.063513,0.03432,0.219971,0.74359,0,Semiurban,Y
Male,No,'Not Graduate',No,0.03128,0.031248,0.12301,0.74359,1,Semiurban,Y
Male,No,'Not Graduate',No,0.082041,0,0.175109,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.010823,0.131999,0.299566,0.74359,0.842199,Rural,Y
Male,Yes,Graduate,No,0.051095,0,0.131693,0.74359,1,Urban,Y
Male,No,Graduate,No,0.042523,0,0.146165,0.74359,0,Rural,N
Male,No,Graduate,No,0.137291,0,0.270622,0.74359,0.842199,Semiurban,N
Female,No,'Not Graduate',Yes,0.22282,0,0.167873,0.74359,1,Urban,Y
Male,No,'Not Graduate',No,0.029685,0.049008,0.16932,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.074001,0.093743,0.455861,0.74359,1,Urban,Y
Male,No,Graduate,No,0.042882,0,0.141823,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.034224,0.012864,0.082489,0.74359,1,Rural,N
Male,Yes,Graduate,No,0.077514,0,0.214182,0.358974,1,Rural,Y
Female,Yes,Graduate,No,0.055139,0.068279,0.18958,0.358974,1,Semiurban,Y
Female,No,Graduate,No,0.024589,0,0.130246,0.74359,0,Semiurban,N
Female,No,Graduate,No,0.043315,0,0.124457,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.025838,0.060576,0.172214,0.74359,1,Urban,Y
Female,Yes,'Not Graduate',No,0.035461,0.015912,0.134588,0.74359,0.842199,Semiurban,Y
Male,Yes,Graduate,No,0.032381,0.0468,0.211288,0.74359,1,Rural,Y
Male,No,'Not Graduate',No,0.039678,0,0.10275,0.051282,1,Semiurban,N
Male,No,Graduate,No,0.029388,0.042792,0.196816,0.74359,1,Rural,Y
Female,No,Graduate,No,0.059988,0,0.136035,0.74359,0,Semiurban,N
Male,Yes,Graduate,No,0.032591,0.048384,0.146165,0.74359,1,Rural,Y
Male,Yes,Graduate,Yes,0.080186,0,0.19886,0.74359,0,Rural,N
Male,Yes,'Not Graduate',No,0.028967,0.057,0.19886,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.039369,0.077999,0.21563,0.74359,1,Urban,Y
Male,Yes,'Not Graduate',No,0.028497,0.055992,0.248915,0.74359,0,Urban,N
Male,Yes,Graduate,No,0.042585,0.102383,0.178003,0.358974,0,Rural,N
Male,Yes,Graduate,No,0.065776,0.024768,0.024602,0.74359,1,Semiurban,Y
Female,No,Graduate,No,0.031132,0.039,0.108538,0.74359,0.842199,Urban,Y
Male,Yes,Graduate,Yes,0.12355,0,0.363242,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.046221,0.064055,0.221418,0.74359,1,Semiurban,Y
Female,Yes,Graduate,No,0.049845,0.055344,0.250362,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.043599,0.005808,0.143271,0.74359,1,Semiurban,Y
Female,Yes,Graduate,Yes,0.239134,0,0.855282,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.071404,0.049296,0.29233,0.74359,1,Rural,Y
Male,No,'Not Graduate',Yes,0.069882,0,0.178003,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.106976,0,0.360347,0.74359,0,Urban,N
Male,Yes,'Not Graduate',No,0.053395,0,0.160637,0.74359,0.842199,Rural,Y
Male,No,Graduate,No,0.039369,0,0.088278,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.040198,0.06,0.164978,0.74359,0,Rural,N
Female,No,Graduate,No,0.027557,0,0,0.74359,1,Urban,N
Male,Yes,Graduate,No,0.037304,0.049536,0.137482,0.74359,0,Urban,N
Male,Yes,Graduate,No,0.040408,0.042,0.256151,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.061422,0.034824,0.22576,0.74359,0,Urban,N
Male,Yes,Graduate,No,0.20428,0,0.384949,0.74359,1,Urban,Y
Male,Yes,'Not Graduate',No,0.073902,0.039,0.257598,1,1,Semiurban,N
Male,Yes,Graduate,No,0.077378,0,0.204052,0.74359,1,Semiurban,N
Male,Yes,Graduate,No,0.037217,0.011064,0.143271,0.153846,1,Urban,Y
Male,Yes,Graduate,No,0.036327,0.05304,0.183792,0.74359,0,Semiurban,N
Male,No,Graduate,No,0.038083,0.065735,0.146165,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.020186,0.053568,0.141823,0.74359,1,Rural,Y
Male,No,Graduate,No,0.037502,0.070007,0.219971,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.079035,0,0.283647,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.020853,0.812082,0.117221,0.74359,1,Urban,N
Female,Yes,Graduate,No,0.037304,0,0.039074,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.021398,0,0.075253,0.74359,0.842199,Rural,N
Male,Yes,Graduate,No,0.032616,0.046008,0.198263,0.74359,0,Rural,N
Male,Yes,Graduate,No,0.051119,0.071999,0.23589,0.153846,1,Rural,N
Male,Yes,Graduate,No,0.026555,0.036528,0.137482,0.74359,1,Urban,Y
Female,No,'Not Graduate',No,0.024923,0,0.088278,0.74359,1,Semiurban,Y
Male,No,Graduate,No,0.056895,0,0.12301,0.74359,1,Semiurban,Y
Male,Yes,Graduate,Yes,0.031861,0,0.140376,0.74359,0,Semiurban,N
Male,Yes,Graduate,No,0.03525,0.081983,0.068017,0.358974,1,Semiurban,Y
Male,Yes,Graduate,Yes,0.072356,0,0.283647,0.487179,1,Semiurban,N
Male,No,Graduate,Yes,0.113878,0,0.409551,0.74359,1,Semiurban,Y
Male,Yes,Graduate,No,0.045875,0.079199,0.192475,0.358974,1,Rural,Y
Male,Yes,Graduate,Yes,0.197526,0,0.363242,0.74359,1,Urban,Y
Male,No,'Not Graduate',No,0.045553,0,0.146165,0.74359,1,Rural,Y
Male,Yes,'Not Graduate',Yes,0.077093,0.024,0.257598,0.74359,1,Rural,N
Male,No,Graduate,No,0.03509,0,0.114327,0.74359,0,Semiurban,N
Male,Yes,Graduate,Yes,0.121373,0,0.247467,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.069635,0,0.264834,0.74359,1,Urban,Y
Female,No,Graduate,No,0.00329,1,0.493488,0.358974,0.842199,Urban,N
Male,Yes,'Not Graduate',No,0.033939,0.067007,0.211288,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.068683,0,0.172214,0.74359,1,Urban,Y
Male,No,Graduate,No,0.043612,0.103223,0.23589,0.74359,1,Rural,Y
Female,Yes,Graduate,No,0.146568,0,0.704776,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.027829,0.091199,0.19886,0.358974,1,Urban,N
Male,Yes,Graduate,No,0.040198,0.06,0.237337,0.74359,1,Semiurban,Y
Male,Yes,'Not Graduate',No,0.047458,0.033864,0.214182,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.03812,0.0468,0.143271,0.74359,1,Rural,Y
Female,No,Graduate,No,0.034014,0,0.089725,0.74359,1,Rural,Y
Male,Yes,Graduate,No,0.04893,0,0.044863,0.358974,1,Rural,Y
Male,Yes,Graduate,No,0.097984,0.00576,0.353111,0.74359,1,Urban,Y
Male,Yes,Graduate,No,0.091936,0,0.257598,0.74359,1,Urban,Y
Female,No,Graduate,Yes,0.05483,0,0.17945,0.74359,0,Semiurban,N
